id,dynasty,period,text
9896,西周,早期,唯八年，十又二月，初吉丁亥，齊甥魯肈賈。休多贏。隹朕文考乙公永啟余魯。用作朕文考乙公寶尊彝。魯其萬年。子子孫孫永寶用。
9897,西周,中期,唯正月，既生霸丁酉，王才周康寢，鄉醴，師遽蔑𤯍，侑王，王乎宰利賜師遽𬍵圭一、篆璋四，師遽拜𩒨首，敢對揚天子丕顯休，用作文祖它公寶尊彝，用匄萬年無彊，百世孫子永寶。
9898,西周,中期,唯二月初吉丁亥，王在周成大室，旦，王各廟，宰朏佑乍册吳，入門，立中廷，北嚮，王乎史戊册命吳𤔲𪯸眔菽金，賜秬鬯一卣、玄袞衣、赤舄、金車、賁𫸭朱鞹靳、虎冪纁裏、賁較、畫𩌏、金筩、馬四匹、攸勒，吳拜𩒨首，敢對揚王休，用作青尹寶尊彝，吳其世子孫永寶用，隹王二祀。
9899,西周,中期,唯八月初吉，王各于周廟，穆公佑盠立于中廷，北嚮，王册命尹，賜盠赤芾、幽衡、鋚勒，曰：用𤔲六師王行、參有𤔲：𤔲徒、𤔲馬、𤔲空，王命盠曰：𫡋𤔲六師眔八師藝，盠拜𩒨首，敢對揚王休，用作朕文祖益公寶尊彝，盠曰：天子丕遐不基，萬年保我萬邦，盠敢拜𩒨首曰：烈烈朕身，更朕先寶事。
9901,西周,早期,唯八月，辰才甲申，王命周公子明保，尹三事四方，授卿事寮，丁亥，令夨告于周公宫，公令夨同鄉事寮，唯十月月吉癸未，明公朝至于成周，𫹔令捨三事令，眔卿事寮、眔諸尹，眔里君、眔百工，眔諸侯：侯、甸、男，舍四方令，既咸令，甲申，明公用牲于京宫，乙酉，用牲于康宫，咸既，用牲于王，明公歸自王，明公賜亢師鬯、金小牛，曰：用祓，賜令鬯、金小牛曰：用祓，廼令曰：令我唯令汝二人亢眔夨，爽左右于乃寮以乃友事，乍册令敢揚明公尹厥貯，用作父丁寶尊彝。敢追明公賞于父丁，用光父丁，雋册。
10008,戰國,早期,正月季春，元日己丑，余畜孫書也，擇其吉金，以作鑄缶，以祭我皇祖，余以祈眉壽，欒書之子孫萬世是寶。
10101,西周,早期,仲𢦚臣父肇合以金，用作仲寶器。
10112,西周,晚期,伯碩𫯭作釐姬饔盤，其萬年，子子孫孫永用。
10113,春秋,早期,魯伯愈父作邾姬仁媵沬盤，其永寶用。
10120,西周,晚期,周臸甥作楷妘媵盤，吉金用迮邦，其孫孫子子永寶用。
10122,春秋,早期,黃子作黃孟姬行器，則永祜福，靈終靈後。
10123,春秋,晚期,齊侯作皇氏孟姬寶盤，其萬年，眉壽無疆。
10124,春秋,早期,魯正叔之𬔅作鑄其禦盤，子子孫孫，永壽用之。
10125,春秋,,楚季苟作羋尊媵盥盤，其子子孫孫，永寶用享。
10126,春秋,,取慮上子商鑄盤，用媵之麗𡛰，子子孫孫永寶用。
10127,西周,中期,唯正月初吉儕孫殷㝅作沬盤，子子孫孫，永壽用之。
10136,春秋,中期,唯番君白攏用其青金，自萬年，子孫永用之享。
10137,春秋,中期,中子化用保楚王，用征莒。用擇其吉金，自作浣盤。
10138,春秋,晚期,曾師季芾用其士吉金，自作寶盤。用孝用享，用祈福無疆。
10139,春秋,早期,唯番昶伯者君，自作寶盤，其萬年子孫永寶用享。
10148,西周,晚期,唯王二月，初吉庚午，楚嬴鑄其寶盤。其萬年，子子孫孫永用享。
10149,西周,晚期,唯正月初吉庚午，囂伯媵嬴尹母沬盤。其萬年，子子孫永用之。
10154,西周,晚期,魯小𤔲寇封孫𢇚，作其子孟姬𫱥媵盤匜，其眉壽萬年，永寶用之。
10155,西周,晚期,唯正月初吉壬午，棠湯叔伯氏𬜳鑄其尊，其萬年無疆，子子孫孫，永寶用之。
10157,春秋,早期,唯正月初吉丁亥，陳侯作王仲媯𬏹母媵盤，用祈眉壽，萬年無疆，永壽用之。
10158,戰國,晚期,冶師紹聖𪢶、佐陳共為之。楚王熊悍戰獲兵銅，正月吉日，室鑄小盤，以供歲嘗。
10159,春秋,晚期,齊侯作媵寬𪢯孟姜盥盤，用祈眉壽，萬年無疆，施施熙熙，男女無期，子子孫孫，永保用之。
10160,春秋,,唯正月初吉丁亥，江仲之孫伯戔，自作沬盤，用祈眉壽，萬年無疆，子子孫孫，永寶用之。
10161,西周,中期,唯五月初吉，王在周，令作冊內史賜免鹵百𬯞，免蔑靜女王休，用作盤盉，其萬年寶用。
10162,春秋,早期,唯王正月，初吉丁亥，黃太子伯克作仲嬴[UNK-10162-0]媵盤，用祈眉壽萬年無疆，子子孫孫，永寶用之。
10163,春秋,早期,唯王正月，初吉丁亥，逢叔作季妃盥盤，其眉壽萬年，永保其身，施施熙熙，壽老無期，永保用之。
10164,西周,晚期,圅皇父作琱妘盤盉尊器，鼎𣪘一具，自豕鼎降十又一、𣪘八、兩罍、兩壺，琱妘其萬年子子孫孫永寶用。
10165,春秋,,唯王正月，初吉丁亥，者尚余卑□於即擇其吉金，自作鑄其盤，用祈眉壽萬年，子子孫孫，永寶用之。
10166,西周,中期,唯王卅又四祀，唯五月既朢戊午，王在𬝧京，禘於昭王，鮮蔑𤯍，祼王𬔧，祼玉三品，貝廿朋，對王休，用作，子孫其永寶。
10167,西周,晚期,唯八月既生霸庚申，辛□□胃□[UNK-10167-0]□ [UNK-10167-1]，䜌伯方□邑，印𫠤山，賜三國，□入吳，□□□亟斿西□，鼎立，□邑百，□鋚金，自作浣盤，其萬年眉壽，黃耇，子子孫孫，寶用於新邑。
10168,西周,中期,唯正月既生霸乙未，王在周，周師光守宮事，祼周師丕丕，賜守宮絲束、苴幕五、苴冪二、馬匹、毳布三、團篷三、琜朋，守宮對揚周師釐，用作祖乙尊，其百世子子孫孫永寶用，勿墜。
10169,西周,中期,唯正二月，初吉甲寅，備仲入佑呂服余，王曰：服余，命汝更乃祖考事，胥備仲𤔲六師服，賜汝赤芾、幽衡、鋚勒、旂，呂服余敢對揚天子丕顯休命，用作寶盤盉，其子子孫孫永寶用。
10171,春秋,晚期,元年正月初吉辛亥，蔡侯申虔恭大命，上下陟否，擸敬不易，肇佐天子，用作大孟姬媵彝盤，禋享是以，祗盟嘗謪，祐受毋已，齋嘏整肅，類文王母，穆穆亹亹，聰憲訢暢，威儀優優，靈頌託商，康諧穆好，敬配吳王，不諱考壽，子孫蕃昌，永保用之，千歲無疆。
10172,西周,晚期,唯廿又八年，五月既朢庚寅，王在周康穆宮，旦，王各大室，即位，宰頵佑㝨，入門，立中廷，北嚮，史黹授王命書，王乎史淢冊賜㝨：玄衣黹純、赤芾、朱衡、鑾旂、鋚勒、戈琱胾、厚柲、彤蘇，㝨拜𩒨首，敢對揚天子丕顯遐休命，用作朕皇考鄭伯、鄭姬寶盤，㝨其萬年，子子孫孫永寶用。
10173,西周,晚期,"唯十又二年,正月初吉丁亥，虢季子白作寶盤，丕顯子白，壯武于戎功，經維四方，搏伐玁狁，于洛之陽，折首五百，執訊五十，是以先行，桓桓子白，獻聝于王，王孔嘉子白義，王各周廟宣𫷺，爰饗，王曰伯父，孔景有光,王賜乘馬，是用佐王，賜用弓,彤矢其央,賜用鉞，用征蠻方，子子孫孫,萬年無疆。"
10174,西周,晚期,唯五年三月，既死霸庚寅，王初格伐玁狁于𫅊𫊣。兮甲從王，折首執訊，休亡愍。王賜兮甲馬四匹、駒車。王令甲政𤔲成周四方積，至於南淮夷，淮夷舊我帛畮人，毋敢不出其帛、其積、其進人。其積，毋敢不即次、即市。敢不用命，則即刑撲伐，其唯我諸侯、百姓，厥賈，毋不即市，毋敢或入蠻宄賈，則亦刑，兮伯吉父作盤，其眉壽，萬年無疆，子子孫孫永寶用。
10175,西周,中期,曰古文王，初盭龢於政，上帝降懿德大屏，撫有上下，會受萬邦。𫧫圉武王，遹征四方，達殷畯民，永丕鞏狄柤，微伐夷童。憲聖成王，左右綬𬖳剛鯀，用肇徹周邦。淵哲康王，勔尹億疆。宏魯昭王，廣𫿌楚荊，隹煥南行，祗𬡿穆王，型帥訏謀。申寧天子，天子恪纘文武長烈，天子徽無害，褰𠆻上下，亟㺇宣謨，昊照亡斁，上帝司擾尢保，授天子寬命、厚福、豐年，方蠻亡不踝見。青幽高祖，在微靈處，𩁹武王既𢦏殷，徽史烈祖廼來見武王，武王則令周公捨宇于周，俾處[UNK-10175-0]。唯乙祖弼匹厥辟，遠猷腹心，玆𫨙𬖨明，亞祖祖辛，𫴄育子孫，繁福多釐，齊祿熾光，宜其禋祀。胡遲文考乙公競爽，得純無𧧒，農穡越曆。唯辟孝友，史牆夙夜不墜，其日蔑𤯍。牆弗敢沮，對揚天子丕顯休命，用作寶尊彝，烈祖文考，式貯授牆薾𪓐福，懷福祿、黃耈、彌生，堪事厥辟，其萬年永寶用。
10176,西周,晚期,用夨撲散邑，廼即散用田，堳自瀗涉以南，至於大湖，一封，以陟，二封，至於邊柳，復涉𬉄，陟雩，徂邍𨺰以西，封於敝城、楮木，封於芻徠，封於芻𬨰，內陟芻，登於厂湶，封𪟈柝、𨺰陵、剛柝，封於嘼道，封于原道，封于周道，以東，封於棹東疆，右還封於郿道，以南封於谷徠道，以西，至於䲨墓，堳井邑田，自桹木道，左至於井邑，封，道以東一封，還以西一封，陟崗三封，降以南，封于同道，陟州崗，登柝，降棫，二封，夨人有𤔲堳田：鮮、且、微、武父、西宮𬡫、豆人虞丂、彔、貞、師氏右省、小門人䌛、原人虞艿、淮𤔲空虎孛、𫪡、豐父、䲨人有𤔲、刑丂，凡十又五夫，正堳夨捨散田：𤔲徒屰臿、𤔲馬嘼塵、𫤝人𤔲空𬳮君、宰德父，散人小子堳田：戎、微父、𢼂欋父、襄之有𤔲橐、州就、焂從𩰬，凡散有𤔲十夫，唯王九月，辰在乙卯，夨俾、鮮、且、𬙢旅誓，曰：我既付散氏田器，有爽，實余有散氏心賊，則隱千罰千，傳棄之，鮮、且、𬙢、旅則誓，迺俾西宮𬡫、武父誓曰：我既付散氏溼田、畛田，余有爽𫴥，隱千罰千。西宮𬡫、武父則誓，厥授圖，夨王於豆新宮東廷，厥左執要縷 ，史正中農。
10280,春秋,晚期,慶叔作媵子孟姜盥匜，其眉壽萬年，永保其身，施施熙熙，男女無期，子子孫孫，永保用之。
10282,春秋,早期,唯王正月，初吉丁亥，逢叔作季妃盥盤，其眉壽萬年，永保其身，施施熙熙，壽老無期，永保用之。
10283,春秋,晚期,齊侯作媵寬孟姜盥盂，用祈眉壽，萬年無疆，施施熙熙，男女無期，子子孫孫，永保用之。
10297,戰國,晚期,𬪂陵君王子申，攸載造監鑑，攸涖嘗，以祀皇祖，以會父兄，永用之，綰悠無疆，王郢姬之鑑。
10298,春秋,晚期,唯王五月，既字廹期，吉日初庚，吳王光擇其吉金，玄礦白礦，以作叔姬寺吁宗彝薦鑑，用享用孝，眉壽無疆，往已叔姬，虔敬乃后，子孫勿忘。
10321,西周,中期,隹正月初吉，君在潦既宮。命逋使于遂土，𫕓其各姒，司寮女寮：奚、微、華。天君使逋事沬，逋敢對揚，用作文祖己公尊盂，其永寶用。
10322,西周,中期,唯十又二年，初吉丁卯，益公入即命于天子，公廼出厥命，賜畀師永厥田：陰陽洛，疆眔師俗父田，厥眔公出厥命：邢伯、榮伯、尹氏、師俗父、遣仲，公廼命鄭𤔲徒𫭄父、周人𤔲空殿、𫿆史、師氏、邑人奎父、畢人師同，付永厥田，厥率堳：厥疆宋泃，永拜𩒨首，對揚天子休命，永用作朕文考乙伯尊盂，永其萬年，孫孫子子，永其率寶用。
10342,春秋,,"唯王正月，初吉丁亥，晉公曰：我皇祖唐公，膺受大命，佐佑武王，龢燮百蠻，廣𤔲四方，至于大廷，莫不來王,王命唐公，冪宅京師，□□晉邦，我烈考□疆，□虩虩在上，□召業□晉邦，公曰：余𨾟今小子，敢帥型先王，秉德秩秩，固燮萬邦，譣莫不曰䫌𬜄，余咸畜胤士，作憑左右，保䢃王國，刜暴胡迮，□攻虩者，丕作元女，□，媵𥂴四酉，□□□□，虔龏盟祀，以答揚皇卿，固親百黹，𨾟今小子，整乂爾容，宗婦楚邦，無咎萬年，晉邦唯翰，永㝩寶。"
10360,西周,早期,唯十又二月，初吉丁卯，召肇進事，旋走事皇辟君，休王自㝅使賞畢土方五十里，召弗敢忘王休翼，用作欪宮旅彝。
10361,春秋,中期,國佐立事歲，咸丁亥，工師何鑄西墉寶𦉜四秉。用實旨酒，侯氏受福眉壽。俾旨俾清，侯氏毋𤷑毋㾓，齊邦謐靜安寧。子子孫孫，永保用之。
10371,戰國,中期,陳猷立事歲，𫿙月戊寅，於茲安陵亭，命左關師發敕成左關之釜，節於廩釜，屯者曰陳純。
10372,戰國,中期,十八年，齊遣卿大夫眾來聘，冬十二月乙酉，大良造鞅，爰積十六寸五分寸壹為升。臨，重泉。
10373,戰國,晚期,燕客臧嘉問王於𦸗郢之歲，享月，己酉之日，羅莫敖臧師、連敖屈𨑗，以命工尹穆丙、工佐競之、集尹陳夏、少集尹龏賜、少工佐孝癸，鑄廿金桶，以賹，造七月。
10374,戰國,,□□立事歲，稷月丙午，子和子□□內者禦筥市，□命誜陳得：左關釜節於𪪨釜，關𨨛節於𪪨半，關人築桿戚釜，閉料於□外，𬐺釜而車人制之，而以發退如關人，不用命則寅之，禦關人□□其事，中刑斤殺，贖以半鈞，□□其𥁓，厥辟□𬨥，贖以□犀，□命者，於其事區夫，丘關之釜。
10407,戰國,,勿可折中。冊復毋反，毋詐毋謀。不汲於利，民產又芮，不擇貴賤。宜曲則曲，宜直則直。允。
11196,戰國,晚期,燕王𬢧授行議鍨
11262,春秋,晚期,鏐金良金，以鑄良兵。
11325,戰國,晚期,九年，將軍張二月，剸宮我其獻
11333,西周,早期,𫣇勺白赤，舄茲戈，厥璧𫤷季秉孴。
11346,春秋,早期,梁伯作宮行元用，抑鬼方蠻，抑攻方。
11353,春秋,早期,秦子作造公族元用，左右芾魼，用逸，宜。
11383,戰國,晚期,蚔生丕作戎械，燕侯載自洹來，大庇欽祇，廼熙。
11400,春秋,中期,王森人，王之孫、囂仲之子伯剌，用其良金，自作其元戈。
11544,戰國,早期,於越之合王旨𫑝之太子三壽，自乍元用矛。
11666,春秋,晚期,攻敔王光自作用劍，𬨤余允至，克馘多攻。
11696,春秋,晚期,吉日壬午，作為元用，玄鏐𬬚鋁，朕余名之，謂之少虡。
11703,戰國,早期,唯越王其北古，自作元之用之劍，用旨自。越王其北古，自乍元用旨自。
11704,戰國,早期,越王，台旨不光作用攻□，台越不光唯曰：可，作於元用劍。
11718,春秋,晚期,工䱷太子姑發衈反，自乍元用，在行之先，云用云獲，莫敢禦余，余處江之陽，至於南行西行。
11758,戰國,晚期,天子建邦，中山侯忺作茲軍鈲，以儆厥眾。
12108,戰國,晚期,甲兵之符，右在王，左在新郪，凡興士披甲，用兵五十人以上——會王符，乃敢行之，燔𤎩事，雖毋會符，行也。
12109,戰國,晚期,兵甲之符，右才君，左才杜，凡興士披甲，用兵五十人以上，必會君符，乃敢行之，燔𤎩之事，雖毋會符，行也。
12110,戰國,中期,大司馬昭陽敗晉師於襄陵之歲，夏𫵖之月，乙亥之日。王處於𦸗郢之遊宮。大工尹脽以王命，命集尹怊𬖡、織尹逆、織𪵍𨸔，為鄂君啟之府就鑄金節，車五十乘，歲贏返。毋載金、革、篃、箭，如馬、如牛、如特，屯十以當一車。如擔徒，屯廿擔以當一車，以毀於五十乘之中。自鄂市，就陽丘、就方城、就象禾、就柳棼、就繁陽、就高丘、就下蔡、就居巢、就郢。見其金節，則毋徵，毋捨饌飤。不見其金節則徵。
12113,戰國,中期,大司馬昭陽敗晉師於襄陵之歲，夏𫵖之月，乙亥之日。王處於𦸗郢之遊宮。大工尹脽以王命，命集尹怊𬖡、織尹逆、織𪵍𨸔，為鄂君啟之府就鑄金節，屯三舟為一舸，五十舸。歲贏返。自鄂市，逾淯，上漢，就榖，就鄖陽，逾漢，就襄，逾夏，入溳，逾江，就彭澤，就樅陽，入瀘江。就爰陵，上江，入湘，就䁋，就洮陽，入㵢，就郴，入資、沅、澧、油，上江。就木關，就郢。見其金節，則毋徵，毋捨饌飤。不見其金節則徵。如載馬、牛、羊，以出入關，則徵於太府，毋徵於關。1. 117011.斷代：战国晚期2.釋文：十五年，守相廉頗、邦右庫工師韓亥、冶巡撻劑，大工尹公孫桴。2. 117021.斷代：战国晚期2.釋文：十五年，守相埶、廉頗、邦左庫工師采䧞、冶句𪯎劑，大工尹公孫桴。
